[1.415851 0.098281 0.081901 0.016380 0.065521 0.016380 0.065521 0.180182 0.687968 0.278463 0.032760 0.032760 0.229323 0.262083 0.475025 ] {triangle}
[1.613654 0.518349 0.099682 0.019936 0.000000 0.059809 0.079746 0.259174 0.179428 0.000000 0.079746 0.059809 0.079746 0.000000 0.079746 ] {half-cylinder}
[1.389455 0.022258 0.044516 0.074193 0.096451 0.163225 0.185483 0.252257 0.697416 0.207741 0.000000 0.163225 0.333869 0.511933 0.667738 ] {triangle}
[1.040386 0.337427 0.214726 0.143151 0.030675 0.000000 0.173826 0.480578 0.541929 0.276077 0.020450 0.040900 0.112476 0.173826 0.286302 ] {rectangle}
[3.327641 0.556904 0.023204 0.000000 0.139226 0.023204 0.116022 0.046409 0.092817 0.023204 0.069613 0.046409 0.000000 0.046409 0.185635 ] {arch}
[1.302752 0.081307 0.027102 0.013551 0.013551 0.000000 0.013551 0.040653 0.474290 0.420086 0.067756 0.000000 0.013551 0.501393 0.528495 ] {t-shaped}
[2.351283 0.161941 0.000000 0.000000 0.000000 0.032388 0.000000 0.161941 0.161941 0.097165 0.032388 0.000000 0.000000 0.000000 0.291494 ] {rectangle}
[1.548939 0.218224 0.174579 0.021822 0.000000 0.043645 0.000000 0.370981 0.370981 0.021822 0.000000 0.000000 0.000000 0.130934 0.218224 ] {rectangle}
[1.561812 0.179943 0.179943 0.099968 0.079975 0.019994 0.019994 0.279911 0.359886 0.039987 0.000000 0.019994 0.039987 0.019994 0.099968 ] {rectangle}
[2.348775 0.160964 0.000000 0.000000 0.000000 0.064386 0.000000 0.160964 0.160964 0.096578 0.096578 0.064386 0.000000 0.064386 0.321928 ] {rectangle}
[1.424828 0.555924 0.370616 0.079418 0.013236 0.105890 0.330907 0.555924 0.225017 0.066181 0.026473 0.225017 0.092654 0.026473 0.211780 ] {l-shaped}
[1.390670 0.029009 0.065270 0.079774 0.101531 0.152296 0.188557 0.232070 0.681707 0.232070 0.000000 0.152296 0.311845 0.529411 0.688959 ] {triangle}
[1.537525 0.376566 0.102700 0.000000 0.000000 0.085583 0.119817 0.171166 0.239633 0.136933 0.085583 0.000000 0.051350 0.119817 0.462149 ] {doughnut}
[1.061071 0.350714 0.216617 0.144412 0.030945 0.000000 0.185672 0.474495 0.536386 0.268193 0.010315 0.030945 0.123781 0.175357 0.288823 ] {rectangle}
[1.364080 0.155937 0.103958 0.000000 0.069305 0.051979 0.069305 0.086631 0.693051 0.363852 0.034653 0.034653 0.190589 0.277221 0.381178 ] {triangle}
[1.858457 0.274474 0.063340 0.063340 0.000000 0.000000 0.042227 0.211134 0.232247 0.105567 0.168907 0.422267 0.337814 0.000000 0.232247 ] {arch}
[1.715202 0.317155 0.063431 0.111004 0.190293 0.190293 0.015858 0.174436 0.523307 0.301298 0.174436 0.000000 0.015858 0.237867 0.539164 ] {l-shaped}
[1.580121 0.314668 0.134858 0.022476 0.022476 0.022476 0.000000 0.359621 0.539431 0.089905 0.000000 0.000000 0.000000 0.112381 0.202287 ] {rectangle}
[1.829223 0.243672 0.081224 0.020306 0.020306 0.040612 0.040612 0.223366 0.203060 0.101530 0.142142 0.406120 0.243672 0.000000 0.223366 ] {arch}
[1.526649 0.190225 0.190225 0.057068 0.076090 0.019023 0.019023 0.380450 0.380450 0.038045 0.019023 0.038045 0.057068 0.038045 0.133158 ] {rectangle}
[2.354125 0.223522 0.000000 0.000000 0.000000 0.063864 0.000000 0.191591 0.223522 0.031932 0.031932 0.063864 0.000000 0.063864 0.319318 ] {rectangle}
[1.592659 0.317849 0.043343 0.144477 0.187820 0.173372 0.000000 0.216715 0.491221 0.288953 0.130029 0.057791 0.014448 0.274506 0.563459 ] {l-shaped}
[1.544318 0.351552 0.083703 0.000000 0.016741 0.050222 0.133924 0.217627 0.251108 0.133924 0.083703 0.000000 0.100443 0.133924 0.468735 ] {doughnut}
[1.051503 0.344988 0.233374 0.152201 0.040587 0.000000 0.233374 0.436309 0.517482 0.284108 0.010147 0.020293 0.111614 0.192787 0.284108 ] {rectangle}
[1.620942 0.084494 0.000000 0.000000 0.000000 0.021123 0.021123 0.042247 0.380222 0.000000 0.000000 0.021123 0.042247 0.000000 0.147864 ] {rectangle}
[1.544269 0.377732 0.089936 0.000000 0.000000 0.053962 0.125911 0.143898 0.251821 0.143898 0.107923 0.000000 0.089936 0.089936 0.431693 ] {doughnut}
[2.013101 0.480844 0.068692 0.114487 0.000000 0.045795 0.045795 0.228973 0.183179 0.045795 0.183179 0.320563 0.274768 0.000000 0.160281 ] {arch}
[1.767973 0.625957 0.321921 0.125191 0.017884 0.214614 0.429228 0.625957 0.143076 0.053653 0.053653 0.035769 0.000000 0.125191 0.107307 ] {triangle}
[1.361109 0.222291 0.097252 0.041680 0.013893 0.000000 0.000000 0.041680 0.611300 0.361223 0.361223 0.000000 0.027786 0.222291 0.597407 ] {t-shaped}
[1.712194 0.343946 0.032757 0.114649 0.147406 0.278433 0.049135 0.098270 0.474974 0.278433 0.180162 0.000000 0.000000 0.327568 0.638758 ] {l-shaped}
[1.409120 0.014703 0.051461 0.080867 0.088219 0.147032 0.183790 0.227899 0.793971 0.264657 0.014703 0.154383 0.330821 0.514611 0.676346 ] {triangle}
[2.179477 0.244460 0.000000 0.000000 0.045836 0.076394 0.015279 0.198624 0.137509 0.015279 0.320854 0.381969 0.290296 0.015279 0.229181 ] {arch}
[1.763792 0.096171 0.000000 0.024043 0.000000 0.000000 0.000000 0.192343 0.336600 0.000000 0.048086 0.048086 0.048086 0.024043 0.072129 ] {rectangle}
[2.310182 0.128756 0.000000 0.000000 0.000000 0.064378 0.000000 0.160945 0.225323 0.096567 0.064378 0.128756 0.000000 0.064378 0.321890 ] {rectangle}
[2.368542 0.222312 0.000000 0.000000 0.000000 0.063518 0.000000 0.127036 0.222312 0.031759 0.031759 0.063518 0.000000 0.000000 0.254071 ] {rectangle}
[2.097873 0.205340 0.029334 0.029334 0.014667 0.044001 0.014667 0.190673 0.132004 0.029334 0.278676 0.396013 0.337345 0.014667 0.249342 ] {arch}
[1.400284 0.022051 0.051453 0.080854 0.102906 0.169059 0.205811 0.271965 0.727690 0.139658 0.000000 0.176410 0.345469 0.492477 0.661536 ] {triangle}
[1.405760 0.537125 0.317392 0.061037 0.000000 0.207525 0.390636 0.598161 0.256355 0.061037 0.036622 0.244148 0.134281 0.085452 0.158696 ] {l-shaped}
[1.732582 0.043462 0.065193 0.260771 0.304233 0.086924 0.000000 0.347695 0.347695 0.000000 0.000000 0.021731 0.108655 0.065193 0.152117 ] {arch}
[1.491888 0.400451 0.121876 0.052233 0.000000 0.104465 0.174109 0.174109 0.174109 0.121876 0.104465 0.000000 0.052233 0.087054 0.365629 ] {doughnut}
[1.614344 0.428939 0.116983 0.000000 0.019497 0.058492 0.077989 0.370448 0.155978 0.019497 0.058492 0.058492 0.058492 0.000000 0.194972 ] {half-cylinder}
[1.520323 0.506366 0.437938 0.082113 0.000000 0.342139 0.383196 0.437938 0.314768 0.000000 0.000000 0.095799 0.027371 0.054742 0.068428 ] {t-shaped}
[1.064871 0.421429 0.196014 0.078405 0.000000 0.049003 0.205814 0.343024 0.431230 0.284220 0.147010 0.000000 0.078405 0.284220 0.450831 ] {doughnut}
[2.007410 0.445053 0.362635 0.280218 0.181318 0.164834 0.016483 0.065934 0.428569 0.362635 0.263735 0.230768 0.131867 0.000000 0.049450 ] {triangle}
[1.134974 0.350648 0.271469 0.022622 0.000000 0.045245 0.203602 0.361959 0.418515 0.260158 0.101801 0.011311 0.124423 0.237536 0.463760 ] {rectangle}
[1.382285 0.123192 0.017599 0.052797 0.017599 0.070395 0.070395 0.211186 0.281582 0.105593 0.070395 0.140791 0.175989 0.123192 0.299181 ] {rectangle}
[1.584621 0.588351 0.196117 0.078447 0.019612 0.058835 0.196117 0.529516 0.117670 0.058835 0.019612 0.078447 0.117670 0.019612 0.215729 ] {half-cylinder}
[1.642965 0.768934 0.470776 0.062770 0.117694 0.321697 0.517853 0.714010 0.000000 0.039231 0.047078 0.039231 0.094155 0.086309 0.141233 ] {triangle}
[1.151906 0.308951 0.213889 0.106944 0.000000 0.071296 0.225772 0.463426 0.439660 0.237654 0.059414 0.000000 0.142593 0.249537 0.368364 ] {rectangle}
[1.341634 0.519348 0.319599 0.093216 0.000000 0.093216 0.332916 0.519348 0.226383 0.039950 0.026633 0.279649 0.053266 0.066583 0.226383 ] {l-shaped}
[1.212325 0.235073 0.152106 0.304212 0.359524 0.152106 0.000000 0.041484 0.539286 0.318040 0.276557 0.110623 0.013828 0.041484 0.442491 ] {l-shaped}
[1.599750 0.677113 0.468770 0.295152 0.052086 0.000000 0.208342 0.625027 0.225704 0.086809 0.069447 0.069447 0.069447 0.034724 0.017362 ] {triangle}
[2.122237 0.171330 0.000000 0.031151 0.031151 0.000000 0.046726 0.093453 0.093453 0.031151 0.264782 0.389386 0.311509 0.000000 0.186905 ] {arch}
[1.747780 0.202295 0.075861 0.050574 0.075861 0.000000 0.050574 0.227582 0.227582 0.025287 0.000000 0.075861 0.050574 0.000000 0.151721 ] {rectangle}
[1.219013 0.258241 0.243051 0.258241 0.334195 0.410148 0.015191 0.091144 0.653199 0.349385 0.334195 0.136716 0.000000 0.060763 0.470911 ] {l-shaped}
[1.609725 0.521838 0.462199 0.059639 0.000000 0.342922 0.417470 0.447290 0.193826 0.000000 0.000000 0.074548 0.014910 0.059639 0.014910 ] {t-shaped}
[2.004525 0.143151 0.286302 0.035788 0.071575 0.035788 0.107363 0.071575 0.214726 0.000000 0.071575 0.107363 0.000000 0.143151 0.178938 ] {rectangle}
[1.083785 0.456333 0.223096 0.081126 0.000000 0.070985 0.212955 0.324503 0.385348 0.294081 0.152111 0.020281 0.030422 0.263659 0.456333 ] {doughnut}
[1.699544 0.788738 0.479748 0.056919 0.105707 0.325253 0.520405 0.723688 0.040657 0.048788 0.056919 0.056919 0.081313 0.105707 0.130101 ] {triangle}
[1.170411 0.330740 0.267136 0.127208 0.076325 0.076325 0.228974 0.508831 0.470669 0.254415 0.012721 0.012721 0.101766 0.228974 0.318019 ] {rectangle}
[1.703593 0.037949 0.018975 0.056924 0.018975 0.113847 0.037949 0.189745 0.740007 0.322567 0.000000 0.075898 0.265644 0.531287 0.626160 ] {triangle}
[1.783538 0.075079 0.000000 0.000000 0.000000 0.000000 0.000000 0.175184 0.150158 0.050053 0.000000 0.050053 0.000000 0.000000 0.250263 ] {rectangle}
[0.985909 0.121516 0.013502 0.027004 0.013502 0.054007 0.000000 0.121516 0.081011 0.054007 0.067509 0.027004 0.040505 0.000000 0.324042 ] {rectangle}
[1.608934 0.488785 0.191264 0.063755 0.000000 0.000000 0.191264 0.467533 0.063755 0.063755 0.042503 0.063755 0.106258 0.000000 0.148761 ] {half-cylinder}
[1.568059 0.527719 0.442143 0.042788 0.000000 0.356567 0.399355 0.427880 0.171152 0.000000 0.014263 0.057051 0.028525 0.071313 0.057051 ] {t-shaped}
[1.081198 0.433369 0.216684 0.088644 0.000000 0.029548 0.187136 0.344725 0.443218 0.325026 0.147739 0.009849 0.068945 0.295479 0.453067 ] {doughnut}
[1.930041 0.114898 0.028725 0.000000 0.028725 0.000000 0.000000 0.143623 0.344695 0.000000 0.000000 0.057449 0.028725 0.000000 0.143623 ] {rectangle}
[1.210328 0.237823 0.167875 0.251813 0.363730 0.153886 0.000000 0.027979 0.517615 0.293782 0.237823 0.125906 0.000000 0.000000 0.461657 ] {l-shaped}
[1.616025 0.802749 0.493999 0.069469 0.131219 0.339624 0.517155 0.710124 0.054031 0.038594 0.046312 0.038594 0.100344 0.084906 0.146656 ] {triangle}
[1.821862 0.108032 0.043213 0.324096 0.280883 0.194457 0.000000 0.216064 0.432128 0.000000 0.000000 0.194457 0.108032 0.021606 0.021606 ] {arch}
[1.325928 0.526176 0.320839 0.064168 0.000000 0.115502 0.282338 0.526176 0.256671 0.077001 0.038501 0.205337 0.089835 0.051334 0.192503 ] {l-shaped}
[0.743725 0.763751 0.705449 0.575728 0.559695 0.790715 0.717838 0.678485 0.189480 0.000729 0.051743 0.193124 0.153770 0.204784 0.256527 ] {}
[0.987490 0.431831 0.275637 0.073503 0.000000 0.091879 0.220510 0.349140 0.395080 0.257261 0.137819 0.018376 0.000000 0.257261 0.441019 ] {rectangle}
[1.892902 0.400891 0.036445 0.018222 0.109334 0.145779 0.236890 0.546670 0.164001 0.000000 0.036445 0.127556 0.109334 0.218668 0.200446 ] {triangle}
[1.742985 0.154539 0.115904 0.077269 0.064391 0.000000 0.038635 0.502251 0.656790 0.012878 0.103026 0.386347 0.231808 0.090148 0.180295 ] {arch}
[1.241202 0.237318 0.153559 0.237318 0.362957 0.111679 0.000000 0.041880 0.572356 0.307118 0.279198 0.097719 0.013960 0.069799 0.502556 ] {l-shaped}
[1.413217 0.148279 0.049426 0.016475 0.049426 0.065902 0.065902 0.230656 0.659017 0.345984 0.082377 0.049426 0.296558 0.329508 0.494263 ] {triangle}
[1.629742 0.669891 0.477394 0.092399 0.100099 0.323396 0.508193 0.723790 0.030800 0.015400 0.038499 0.038499 0.076999 0.100099 0.146298 ] {triangle}
[1.525273 0.100115 0.000000 0.000000 0.000000 0.020023 0.020023 0.180206 0.280321 0.080092 0.000000 0.060069 0.060069 0.060069 0.320367 ] {rectangle}
[1.790481 0.148349 0.000000 0.049450 0.074175 0.000000 0.000000 0.197799 0.222524 0.024725 0.000000 0.049450 0.000000 0.024725 0.296699 ] {rectangle}
[1.126847 0.487489 0.256573 0.025657 0.051315 0.128287 0.205259 0.333545 0.295059 0.218087 0.153944 0.025657 0.000000 0.218087 0.410517 ] {doughnut}
[1.785313 0.085087 0.000000 0.297806 0.255262 0.170175 0.000000 0.148903 0.361622 0.000000 0.000000 0.233990 0.063816 0.000000 0.042544 ] {arch}
[1.582230 0.623745 0.040242 0.000000 0.000000 0.020121 0.020121 0.422537 0.181087 0.060362 0.080483 0.080483 0.100604 0.020121 0.080483 ] {half-cylinder}
[0.974978 0.367370 0.259847 0.125444 0.000000 0.071682 0.224006 0.403212 0.474894 0.268808 0.143364 0.017921 0.134404 0.268808 0.421132 ] {rectangle}
[1.340573 0.144435 0.039391 0.013130 0.013130 0.026261 0.026261 0.026261 0.709045 0.420175 0.288870 0.000000 0.065652 0.512088 0.564610 ] {t-shaped}
[1.837443 0.139492 0.111593 0.041848 0.027898 0.000000 0.000000 0.460323 0.669560 0.000000 0.041848 0.418475 0.348729 0.083695 0.125543 ] {arch}
[1.238137 0.205689 0.150839 0.233114 0.356528 0.137126 0.000000 0.054850 0.548504 0.315390 0.260539 0.109701 0.000000 0.109701 0.466228 ] {l-shaped}
[1.615332 0.793501 0.486581 0.029943 0.097316 0.321892 0.509038 0.718642 0.044915 0.022458 0.044915 0.037429 0.089830 0.074859 0.134745 ] {triangle}
[1.460730 0.138315 0.051868 0.034579 0.034579 0.069158 0.017289 0.363078 0.639709 0.345789 0.069158 0.000000 0.259341 0.345789 0.518683 ] {triangle}
[1.589937 0.108582 0.000000 0.000000 0.000000 0.021716 0.000000 0.152014 0.173731 0.043433 0.021716 0.130298 0.086865 0.021716 0.282312 ] {rectangle}
[1.489087 0.317181 0.067967 0.045312 0.000000 0.067967 0.090623 0.294526 0.113279 0.000000 0.000000 0.022656 0.045312 0.000000 0.000000 ] {half-cylinder}
[1.186110 0.536448 0.247591 0.027510 0.055020 0.110041 0.192571 0.330122 0.261346 0.178816 0.151306 0.068775 0.000000 0.151306 0.453918 ] {doughnut}
[1.470324 0.176531 0.117687 0.000000 0.039229 0.019615 0.117687 0.176531 0.509979 0.392292 0.078458 0.000000 0.117687 0.392292 0.529594 ] {triangle}
[1.166939 0.103929 0.029694 0.074235 0.089082 0.222705 0.252400 0.356329 0.296941 0.059388 0.103929 0.400870 0.504799 0.282094 0.356329 ] {l-shaped}
[1.292560 0.158294 0.092338 0.052765 0.026382 0.013191 0.000000 0.026382 0.593604 0.422119 0.408927 0.000000 0.052765 0.567222 0.606796 ] {t-shaped}
[1.024176 0.499926 0.269960 0.000000 0.049993 0.119982 0.169975 0.259962 0.279959 0.179973 0.119982 0.079988 0.000000 0.189972 0.499926 ] {rectangle}
[1.362458 0.536467 0.352939 0.197646 0.014118 0.155293 0.268233 0.536467 0.254116 0.056470 0.070588 0.254116 0.141175 0.000000 0.141175 ] {l-shaped}
[0.995288 0.438765 0.238459 0.009538 0.028615 0.114460 0.181229 0.286151 0.305228 0.200306 0.133537 0.047692 0.000000 0.238459 0.495995 ] {rectangle}
[1.855315 0.160874 0.022982 0.068946 0.206838 0.114910 0.000000 0.137892 0.068946 0.022982 0.045964 0.068946 0.022982 0.000000 0.068946 ] {arch}
[1.302859 0.092485 0.013212 0.000000 0.000000 0.013212 0.013212 0.000000 0.515273 0.449213 0.105697 0.000000 0.039636 0.554910 0.554910 ] {t-shaped}
[1.530408 0.143068 0.089418 0.000000 0.053651 0.089418 0.000000 0.393438 0.608040 0.339787 0.071534 0.035767 0.160952 0.304020 0.482856 ] {triangle}
[2.327394 0.225113 0.175088 0.075038 0.125063 0.000000 0.175088 0.225113 0.250126 0.050025 0.200100 0.050025 0.150075 0.050025 0.400201 ] {rectangle}
[2.707106 0.357813 0.071563 0.071563 0.071563 0.000000 0.071563 0.143125 0.178907 0.000000 0.035781 0.035781 0.000000 0.035781 0.250469 ] {rectangle}
[1.102802 0.478833 0.245887 0.000000 0.051766 0.090590 0.194121 0.297653 0.271770 0.220004 0.155297 0.077649 0.000000 0.194121 0.401184 ] {doughnut}
[1.688059 0.564987 0.043461 0.000000 0.000000 0.021730 0.043461 0.738830 0.065191 0.000000 0.000000 0.000000 0.043461 0.000000 0.065191 ] {half-cylinder}
[1.318545 0.523233 0.344568 0.127618 0.000000 0.089332 0.267997 0.523233 0.255236 0.076571 0.076571 0.216950 0.114856 0.038285 0.191427 ] {l-shaped}
[1.450316 0.157984 0.067707 0.000000 0.022569 0.022569 0.045138 0.428814 0.203122 0.000000 0.022569 0.000000 0.045138 0.067707 0.180553 ] {rectangle}
[1.018901 0.509180 0.183305 0.000000 0.050918 0.091652 0.142570 0.244406 0.244406 0.162938 0.132387 0.071285 0.010184 0.020367 0.529547 ] {rectangle}
[1.819515 0.000000 0.020016 0.070056 0.140112 0.110088 0.170136 0.220176 0.850678 0.340271 0.000000 0.160128 0.350279 0.520415 0.690551 ] {triangle}
[1.293226 0.133198 0.039959 0.026640 0.013320 0.000000 0.000000 0.000000 0.532792 0.439554 0.306356 0.000000 0.053279 0.546112 0.612711 ] {t-shaped}
[2.441099 0.223188 0.167391 0.139492 0.139492 0.000000 0.111594 0.278985 0.083695 0.083695 0.111594 0.111594 0.055797 0.000000 0.083695 ] {rectangle}
[2.781357 0.318001 0.000000 0.000000 0.000000 0.000000 0.079500 0.238500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.238500 ] {rectangle}
[1.185214 0.545035 0.265530 0.000000 0.055901 0.097827 0.237579 0.307456 0.237579 0.195654 0.111802 0.055901 0.000000 0.139753 0.475159 ] {doughnut}
[1.488970 0.345090 0.064704 0.043136 0.000000 0.086272 0.086272 0.194113 0.107841 0.000000 0.043136 0.000000 0.043136 0.000000 0.000000 ] {half-cylinder}
[1.356003 0.548028 0.383620 0.137007 0.013701 0.150708 0.287715 0.479525 0.219211 0.027401 0.082204 0.219211 0.109606 0.013701 0.178109 ] {l-shaped}
[1.429357 0.149699 0.056137 0.018712 0.056137 0.018712 0.056137 0.261974 0.561373 0.411674 0.074850 0.000000 0.168412 0.336824 0.505236 ] {triangle}
[1.947116 0.337229 0.000000 0.044964 0.044964 0.067446 0.247302 0.494603 0.157374 0.000000 0.000000 0.044964 0.179856 0.202338 0.247302 ] {triangle}
[1.390088 0.156836 0.044810 0.000000 0.022405 0.044810 0.022405 0.403292 0.179241 0.022405 0.044810 0.000000 0.067215 0.089620 0.201646 ] {rectangle}
[1.446277 0.180697 0.090348 0.000000 0.022587 0.022587 0.022587 0.406568 0.203284 0.000000 0.022587 0.022587 0.045174 0.090348 0.271045 ] {rectangle}
[1.230035 0.090782 0.000000 0.015130 0.060522 0.196695 0.242086 0.317738 0.105913 0.000000 0.090782 0.378260 0.272347 0.226956 0.423651 ] {l-shaped}
[1.796025 0.157647 0.000000 0.022521 0.202689 0.135126 0.022521 0.045042 0.045042 0.022521 0.045042 0.022521 0.045042 0.000000 0.090084 ] {arch}
[1.016041 0.507464 0.243973 0.009759 0.029277 0.117107 0.185419 0.292768 0.312285 0.224455 0.136625 0.048795 0.000000 0.214696 0.487946 ] {rectangle}
[1.820912 0.009611 0.019221 0.105716 0.134547 0.144158 0.153768 0.221042 0.788062 0.307536 0.000000 0.153768 0.317147 0.470915 0.672736 ] {triangle}
[1.290576 0.552804 0.526480 0.105296 0.000000 0.013162 0.460670 0.460670 0.039486 0.039486 0.013162 0.000000 0.000000 0.026324 0.078972 ] {t-shaped}
[1.491454 0.164776 0.091542 0.036617 0.054925 0.018308 0.000000 0.421095 0.604180 0.347861 0.073234 0.018308 0.109851 0.311244 0.457712 ] {triangle}
[2.444682 0.278934 0.195254 0.055787 0.111573 0.000000 0.055787 0.278934 0.111573 0.055787 0.111573 0.111573 0.055787 0.000000 0.083680 ] {rectangle}
[1.598951 0.809554 0.087519 0.021880 0.000000 0.087519 0.109399 0.284438 0.131279 0.000000 0.000000 0.000000 0.021880 0.000000 0.000000 ] {half-cylinder}
[1.365788 0.537900 0.344808 0.151715 0.000000 0.137923 0.303431 0.537900 0.220677 0.027585 0.082754 0.248262 0.137923 0.027585 0.165508 ] {l-shaped}
[2.731756 0.116050 0.038683 0.000000 0.000000 0.000000 0.000000 0.193416 0.154733 0.000000 0.000000 0.000000 0.000000 0.038683 0.270783 ] {rectangle}
[2.014052 0.439180 0.019095 0.019095 0.057284 0.152758 0.267327 0.515559 0.114569 0.019095 0.057284 0.095474 0.095474 0.133663 0.248232 ] {triangle}
[1.804446 0.156604 0.022372 0.000000 0.134232 0.134232 0.022372 0.134232 0.067116 0.000000 0.022372 0.000000 0.022372 0.022372 0.089488 ] {arch}
[1.001337 0.474849 0.256418 0.000000 0.047485 0.113964 0.180443 0.294406 0.322897 0.208933 0.142455 0.047485 0.000000 0.218430 0.493843 ] {rectangle}
[1.399499 0.114706 0.049160 0.032773 0.065546 0.032773 0.049160 0.163865 0.704621 0.376890 0.065546 0.049160 0.278571 0.311344 0.426050 ] {triangle}
[2.295826 0.274257 0.124662 0.124662 0.174527 0.000000 0.099730 0.299190 0.199460 0.024932 0.199460 0.199460 0.149595 0.049865 0.174527 ] {rectangle}
[1.811728 0.000000 0.037853 0.085170 0.113560 0.141951 0.170341 0.217658 0.804386 0.302828 0.000000 0.170341 0.312291 0.473169 0.634046 ] {triangle}
[1.580027 0.681346 0.060119 0.000000 0.000000 0.020040 0.080158 0.200396 0.180356 0.060119 0.040079 0.020040 0.080158 0.000000 0.020040 ] {half-cylinder}
[1.043994 0.198755 0.028394 0.000000 0.000000 0.056787 0.056787 0.312330 0.454298 0.085181 0.000000 0.000000 0.056787 0.113575 0.283936 ] {cylinder}
[2.768726 0.292884 0.073221 0.073221 0.073221 0.000000 0.073221 0.146442 0.146442 0.000000 0.000000 0.000000 0.000000 0.000000 0.219663 ] {rectangle}
[1.385296 0.516592 0.357640 0.132459 0.000000 0.092722 0.291411 0.569576 0.225181 0.066230 0.092722 0.225181 0.105968 0.052984 0.185443 ] {l-shaped}
[1.404261 0.568139 0.396376 0.237826 0.013213 0.039638 0.303888 0.594564 0.303888 0.039638 0.026425 0.211401 0.079275 0.000000 0.184976 ] {l-shaped}
[1.351860 0.015011 0.045033 0.097572 0.112583 0.157616 0.180132 0.255188 0.818101 0.217660 0.007506 0.142605 0.307726 0.472847 0.622958 ] {triangle}
[2.709238 0.114463 0.038154 0.038154 0.000000 0.000000 0.076309 0.228927 0.076309 0.000000 0.000000 0.000000 0.000000 0.038154 0.267081 ] {rectangle}
[1.550000 0.125804 0.035944 0.000000 0.053916 0.017972 0.071888 0.125804 0.718877 0.377411 0.035944 0.000000 0.179719 0.305523 0.431326 ] {triangle}
[1.544561 0.466439 0.038870 0.000000 0.000000 0.058305 0.058305 0.544179 0.116610 0.000000 0.077740 0.077740 0.058305 0.058305 0.058305 ] {half-cylinder}
[2.488666 0.254679 0.169786 0.113191 0.169786 0.000000 0.056595 0.282977 0.113191 0.000000 0.113191 0.056595 0.056595 0.000000 0.113191 ] {rectangle}
[1.065109 0.239116 0.163034 0.119558 0.021738 0.000000 0.173902 0.499970 0.619527 0.195640 0.000000 0.054345 0.086951 0.163034 0.239116 ] {rectangle}
[1.368415 0.007457 0.044739 0.074565 0.096935 0.156587 0.171500 0.253521 0.805303 0.201326 0.000000 0.156587 0.305717 0.492130 0.641260 ] {triangle}
[2.773943 0.197189 0.000000 0.000000 0.000000 0.000000 0.000000 0.078876 0.118314 0.039438 0.000000 0.000000 0.000000 0.000000 0.236627 ] {rectangle}
[1.468963 0.145141 0.108856 0.018143 0.072570 0.018143 0.036285 0.272139 0.598706 0.417280 0.054428 0.000000 0.126998 0.308424 0.399137 ] {triangle}
[1.521324 0.297648 0.063782 0.042521 0.000000 0.063782 0.085042 0.276387 0.106303 0.000000 0.000000 0.000000 0.063782 0.000000 0.021261 ] {half-cylinder}
[2.445988 0.247867 0.137704 0.137704 0.137704 0.000000 0.110163 0.330490 0.110163 0.110163 0.110163 0.137704 0.082622 0.000000 0.192786 ] {rectangle}
[1.345893 0.493834 0.347019 0.200203 0.000000 0.120122 0.280284 0.533875 0.240244 0.080081 0.066734 0.240244 0.120122 0.026694 0.173509 ] {l-shaped}
[2.110896 0.336329 0.000000 0.024024 0.000000 0.000000 0.000000 0.144141 0.168165 0.024024 0.240235 0.432423 0.288282 0.000000 0.168165 ] {arch}
[1.372899 0.014727 0.051543 0.088360 0.110450 0.161994 0.213537 0.279807 0.662701 0.139904 0.007363 0.184084 0.331351 0.493344 0.618521 ] {triangle}
[1.323353 0.109003 0.040876 0.013625 0.013625 0.000000 0.027251 0.054501 0.490513 0.449637 0.095378 0.000000 0.040876 0.545015 0.545015 ] {t-shaped}
[1.531353 0.107605 0.053803 0.017934 0.017934 0.071737 0.017934 0.376618 0.645630 0.358684 0.017934 0.017934 0.197276 0.322815 0.466289 ] {triangle}
[1.584986 0.531185 0.042495 0.000000 0.000000 0.063742 0.063742 0.254969 0.106237 0.000000 0.021247 0.000000 0.000000 0.000000 0.000000 ] {half-cylinder}
[1.205132 0.080528 0.032211 0.080528 0.048317 0.193267 0.209372 0.450956 0.064422 0.000000 0.193267 0.434851 0.531484 0.257689 0.241584 ] {l-shaped}
[1.056272 0.255759 0.181163 0.127879 0.042626 0.000000 0.191819 0.532831 0.575457 0.223789 0.000000 0.042626 0.106566 0.138536 0.255759 ] {rectangle}
[3.041603 0.198658 0.066219 0.000000 0.088292 0.088292 0.066219 0.066219 0.198658 0.110365 0.132438 0.088292 0.022073 0.110365 0.264877 ] {arch}
[2.732202 0.259709 0.037101 0.037101 0.037101 0.000000 0.037101 0.148405 0.111304 0.037101 0.037101 0.000000 0.000000 0.000000 0.148405 ] {rectangle}
[1.537901 0.269954 0.112481 0.022496 0.022496 0.022496 0.000000 0.359939 0.404931 0.089985 0.000000 0.000000 0.000000 0.112481 0.202466 ] {rectangle}
[1.929000 0.219030 0.021903 0.000000 0.000000 0.000000 0.000000 0.175224 0.240933 0.065709 0.065709 0.350448 0.350448 0.000000 0.197127 ] {arch}
[1.567262 0.176742 0.196380 0.078552 0.058914 0.039276 0.019638 0.333846 0.373122 0.117828 0.000000 0.000000 0.039276 0.058914 0.137466 ] {rectangle}
